date,evap_mol_day_L,T_k,Rs_Wm2,Rn_Wm2
2025-09-18,0.349,297.400,220.875,164.331
2025-09-19,0.322,297.650,203.542,151.435
2025-09-20,0.216,297.150,136.625,101.649
2025-09-21,0.095,293.650,59.792,44.485
2025-09-22,0.310,290.150,195.833,145.700
2025-09-23,0.333,289.150,210.667,156.736
2025-09-24,0.330,293.150,208.708,155.279
2025-09-25,0.327,293.150,206.542,153.667
2025-09-26,0.201,293.150,127.000,94.488
2025-09-27,0.195,293.150,123.417,91.822
2025-09-28,0.316,293.150,200.167,148.924
2025-09-29,0.155,293.150,97.917,72.850
2025-09-30,0.310,293.150,195.917,145.762
2025-10-01,0.206,288.150,130.250,96.906
2025-10-02,0.077,288.150,48.667,36.208
2025-10-03,0.237,288.150,150.000,111.600
2025-10-04,0.237,288.150,150.000,111.600
2025-10-05,0.237,288.150,150.000,111.600
2025-10-06,0.237,288.150,150.000,111.600
2025-10-07,0.237,288.150,150.000,111.600
2025-10-08,0.237,288.150,150.000,111.600
2025-10-09,0.237,288.150,150.000,111.600
2025-10-10,0.237,288.150,150.000,111.600
2025-10-11,0.237,288.150,150.000,111.600
2025-10-12,0.237,288.150,150.000,111.600
2025-10-13,0.237,288.150,150.000,111.600
2025-10-14,0.237,288.150,150.000,111.600
2025-10-15,0.237,288.150,150.000,111.600
2025-10-16,0.237,288.150,150.000,111.600
2025-10-17,0.237,288.150,150.000,111.600
2025-10-18,0.237,288.150,150.000,111.600
2025-10-19,0.237,288.150,150.000,111.600
2025-10-20,0.237,288.150,150.000,111.600
2025-10-21,0.237,288.150,150.000,111.600
2025-10-22,0.237,288.150,150.000,111.600
2025-10-23,0.237,288.150,150.000,111.600
2025-10-24,0.237,288.150,150.000,111.600
2025-10-25,0.237,288.150,150.000,111.600
2025-10-26,0.237,288.150,150.000,111.600
2025-10-27,0.237,288.150,150.000,111.600
2025-10-28,0.237,288.150,150.000,111.600
2025-10-29,0.237,288.150,150.000,111.600
2025-10-30,0.237,288.150,150.000,111.600
2025-10-31,0.237,288.150,150.000,111.600
2025-11-01,0.165,283.150,104.170,77.502
2025-11-02,0.165,283.150,104.170,77.502
2025-11-03,0.165,283.150,104.170,77.502
2025-11-04,0.165,283.150,104.170,77.502
2025-11-05,0.165,283.150,104.170,77.502
2025-11-06,0.165,283.150,104.170,77.502
2025-11-07,0.165,283.150,104.170,77.502
2025-11-08,0.165,283.150,104.170,77.502
2025-11-09,0.165,283.150,104.170,77.502
2025-11-10,0.165,283.150,104.170,77.502
2025-11-11,0.165,283.150,104.170,77.502
2025-11-12,0.165,283.150,104.170,77.502
2025-11-13,0.165,283.150,104.170,77.502
2025-11-14,0.165,283.150,104.170,77.502
2025-11-15,0.165,283.150,104.170,77.502
2025-11-16,0.165,283.150,104.170,77.502
2025-11-17,0.165,283.150,104.170,77.502
2025-11-18,0.165,283.150,104.170,77.502
2025-11-19,0.165,283.150,104.170,77.502
2025-11-20,0.165,283.150,104.170,77.502
2025-11-21,0.165,283.150,104.170,77.502
2025-11-22,0.165,283.150,104.170,77.502
2025-11-23,0.165,283.150,104.170,77.502
2025-11-24,0.165,283.150,104.170,77.502
2025-11-25,0.165,283.150,104.170,77.502
2025-11-26,0.165,283.150,104.170,77.502
2025-11-27,0.165,283.150,104.170,77.502
2025-11-28,0.165,283.150,104.170,77.502
2025-11-29,0.165,283.150,104.170,77.502
2025-11-30,0.165,283.150,104.170,77.502
2025-12-01,0.132,279.150,83.330,61.998
2025-12-02,0.132,279.150,83.330,61.998
2025-12-03,0.132,279.150,83.330,61.998
2025-12-04,0.132,279.150,83.330,61.998
2025-12-05,0.132,279.150,83.330,61.998
2025-12-06,0.132,279.150,83.330,61.998
2025-12-07,0.132,279.150,83.330,61.998
2025-12-08,0.132,279.150,83.330,61.998
2025-12-09,0.132,279.150,83.330,61.998
2025-12-10,0.132,279.150,83.330,61.998
2025-12-11,0.132,279.150,83.330,61.998
2025-12-12,0.132,279.150,83.330,61.998
2025-12-13,0.132,279.150,83.330,61.998
2025-12-14,0.132,279.150,83.330,61.998
2025-12-15,0.132,279.150,83.330,61.998
2025-12-16,0.132,279.150,83.330,61.998
2025-12-17,0.132,279.150,83.330,61.998
2025-12-18,0.132,279.150,83.330,61.998
2025-12-19,0.132,279.150,83.330,61.998
2025-12-20,0.132,279.150,83.330,61.998
2025-12-21,0.132,279.150,83.330,61.998
2025-12-22,0.132,279.150,83.330,61.998
2025-12-23,0.132,279.150,83.330,61.998
2025-12-24,0.132,279.150,83.330,61.998
2025-12-25,0.132,279.150,83.330,61.998
2025-12-26,0.132,279.150,83.330,61.998
2025-12-27,0.132,279.150,83.330,61.998
2025-12-28,0.132,279.150,83.330,61.998
2025-12-29,0.132,279.150,83.330,61.998
2025-12-30,0.132,279.150,83.330,61.998
2025-12-31,0.132,279.150,83.330,61.998
2026-01-01,0.152,279.150,95.830,71.298
2026-01-02,0.152,279.150,95.830,71.298
2026-01-03,0.152,279.150,95.830,71.298
2026-01-04,0.152,279.150,95.830,71.298
2026-01-05,0.152,279.150,95.830,71.298
2026-01-06,0.152,279.150,95.830,71.298
2026-01-07,0.152,279.150,95.830,71.298
2026-01-08,0.152,279.150,95.830,71.298
2026-01-09,0.152,279.150,95.830,71.298
2026-01-10,0.152,279.150,95.830,71.298
2026-01-11,0.152,279.150,95.830,71.298
2026-01-12,0.152,279.150,95.830,71.298
2026-01-13,0.152,279.150,95.830,71.298
2026-01-14,0.152,279.150,95.830,71.298
2026-01-15,0.152,279.150,95.830,71.298
2026-01-16,0.152,279.150,95.830,71.298
2026-01-17,0.152,279.150,95.830,71.298
2026-01-18,0.152,279.150,95.830,71.298
2026-01-19,0.152,279.150,95.830,71.298
2026-01-20,0.152,279.150,95.830,71.298
2026-01-21,0.152,279.150,95.830,71.298
2026-01-22,0.152,279.150,95.830,71.298
2026-01-23,0.152,279.150,95.830,71.298
2026-01-24,0.152,279.150,95.830,71.298
2026-01-25,0.152,279.150,95.830,71.298
2026-01-26,0.152,279.150,95.830,71.298
2026-01-27,0.152,279.150,95.830,71.298
2026-01-28,0.152,279.150,95.830,71.298
2026-01-29,0.152,279.150,95.830,71.298
2026-01-30,0.152,279.150,95.830,71.298
2026-01-31,0.152,279.150,95.830,71.298
2026-02-01,0.217,280.150,137.500,102.300
2026-02-02,0.217,280.150,137.500,102.300
2026-02-03,0.217,280.150,137.500,102.300
2026-02-04,0.217,280.150,137.500,102.300
2026-02-05,0.217,280.150,137.500,102.300
2026-02-06,0.217,280.150,137.500,102.300
2026-02-07,0.217,280.150,137.500,102.300
2026-02-08,0.217,280.150,137.500,102.300
2026-02-09,0.217,280.150,137.500,102.300
2026-02-10,0.217,280.150,137.500,102.300
2026-02-11,0.217,280.150,137.500,102.300
2026-02-12,0.217,280.150,137.500,102.300
2026-02-13,0.217,280.150,137.500,102.300
2026-02-14,0.217,280.150,137.500,102.300
2026-02-15,0.217,280.150,137.500,102.300
2026-02-16,0.217,280.150,137.500,102.300
2026-02-17,0.217,280.150,137.500,102.300
2026-02-18,0.217,280.150,137.500,102.300
2026-02-19,0.217,280.150,137.500,102.300
2026-02-20,0.217,280.150,137.500,102.300
2026-02-21,0.217,280.150,137.500,102.300
2026-02-22,0.217,280.150,137.500,102.300
2026-02-23,0.217,280.150,137.500,102.300
2026-02-24,0.217,280.150,137.500,102.300
2026-02-25,0.217,280.150,137.500,102.300
2026-02-26,0.217,280.150,137.500,102.300
2026-02-27,0.217,280.150,137.500,102.300
2026-02-28,0.217,280.150,137.500,102.300
2026-03-01,0.310,284.150,195.830,145.698
2026-03-02,0.310,284.150,195.830,145.698
2026-03-03,0.310,284.150,195.830,145.698
2026-03-04,0.310,284.150,195.830,145.698
2026-03-05,0.310,284.150,195.830,145.698
2026-03-06,0.310,284.150,195.830,145.698
2026-03-07,0.310,284.150,195.830,145.698
2026-03-08,0.310,284.150,195.830,145.698
2026-03-09,0.310,284.150,195.830,145.698
2026-03-10,0.310,284.150,195.830,145.698
2026-03-11,0.310,284.150,195.830,145.698
2026-03-12,0.310,284.150,195.830,145.698
2026-03-13,0.310,284.150,195.830,145.698
2026-03-14,0.310,284.150,195.830,145.698
2026-03-15,0.310,284.150,195.830,145.698
2026-03-16,0.310,284.150,195.830,145.698
2026-03-17,0.310,284.150,195.830,145.698
2026-03-18,0.310,284.150,195.830,145.698
2026-03-19,0.310,284.150,195.830,145.698
2026-03-20,0.310,284.150,195.830,145.698
2026-03-21,0.310,284.150,195.830,145.698
2026-03-22,0.310,284.150,195.830,145.698
2026-03-23,0.310,284.150,195.830,145.698
2026-03-24,0.310,284.150,195.830,145.698
2026-03-25,0.310,284.150,195.830,145.698
2026-03-26,0.310,284.150,195.830,145.698
2026-03-27,0.310,284.150,195.830,145.698
2026-03-28,0.310,284.150,195.830,145.698
2026-03-29,0.310,284.150,195.830,145.698
2026-03-30,0.310,284.150,195.830,145.698
2026-03-31,0.310,284.150,195.830,145.698
2026-04-01,0.389,286.150,245.830,182.898
2026-04-02,0.389,286.150,245.830,182.898
2026-04-03,0.389,286.150,245.830,182.898
2026-04-04,0.389,286.150,245.830,182.898
2026-04-05,0.389,286.150,245.830,182.898
2026-04-06,0.389,286.150,245.830,182.898
2026-04-07,0.389,286.150,245.830,182.898
2026-04-08,0.389,286.150,245.830,182.898
2026-04-09,0.389,286.150,245.830,182.898
2026-04-10,0.389,286.150,245.830,182.898
2026-04-11,0.389,286.150,245.830,182.898
2026-04-12,0.389,286.150,245.830,182.898
2026-04-13,0.389,286.150,245.830,182.898
2026-04-14,0.389,286.150,245.830,182.898
2026-04-15,0.389,286.150,245.830,182.898
2026-04-16,0.389,286.150,245.830,182.898
2026-04-17,0.389,286.150,245.830,182.898
2026-04-18,0.389,286.150,245.830,182.898
2026-04-19,0.389,286.150,245.830,182.898
2026-04-20,0.389,286.150,245.830,182.898
2026-04-21,0.389,286.150,245.830,182.898
2026-04-22,0.389,286.150,245.830,182.898
2026-04-23,0.389,286.150,245.830,182.898
2026-04-24,0.389,286.150,245.830,182.898
2026-04-25,0.389,286.150,245.830,182.898
2026-04-26,0.389,286.150,245.830,182.898
2026-04-27,0.389,286.150,245.830,182.898
2026-04-28,0.389,286.150,245.830,182.898
2026-04-29,0.389,286.150,245.830,182.898
2026-04-30,0.389,286.150,245.830,182.898
2026-05-01,0.455,290.150,287.500,213.900
2026-05-02,0.455,290.150,287.500,213.900
2026-05-03,0.455,290.150,287.500,213.900
2026-05-04,0.455,290.150,287.500,213.900
2026-05-05,0.455,290.150,287.500,213.900
2026-05-06,0.455,290.150,287.500,213.900
2026-05-07,0.455,290.150,287.500,213.900
2026-05-08,0.455,290.150,287.500,213.900
2026-05-09,0.455,290.150,287.500,213.900
2026-05-10,0.455,290.150,287.500,213.900
2026-05-11,0.455,290.150,287.500,213.900
2026-05-12,0.455,290.150,287.500,213.900
2026-05-13,0.455,290.150,287.500,213.900
2026-05-14,0.455,290.150,287.500,213.900
2026-05-15,0.455,290.150,287.500,213.900
2026-05-16,0.455,290.150,287.500,213.900
2026-05-17,0.455,290.150,287.500,213.900
2026-05-18,0.455,290.150,287.500,213.900
2026-05-19,0.455,290.150,287.500,213.900
2026-05-20,0.455,290.150,287.500,213.900
2026-05-21,0.455,290.150,287.500,213.900
2026-05-22,0.455,290.150,287.500,213.900
2026-05-23,0.455,290.150,287.500,213.900
2026-05-24,0.455,290.150,287.500,213.900
2026-05-25,0.455,290.150,287.500,213.900
2026-05-26,0.455,290.150,287.500,213.900
2026-05-27,0.455,290.150,287.500,213.900
2026-05-28,0.455,290.150,287.500,213.900
2026-05-29,0.455,290.150,287.500,213.900
2026-05-30,0.455,290.150,287.500,213.900
2026-05-31,0.455,290.150,287.500,213.900
2026-06-01,0.501,295.150,316.670,235.602
2026-06-02,0.501,295.150,316.670,235.602
2026-06-03,0.501,295.150,316.670,235.602
2026-06-04,0.501,295.150,316.670,235.602
2026-06-05,0.501,295.150,316.670,235.602
2026-06-06,0.501,295.150,316.670,235.602
2026-06-07,0.501,295.150,316.670,235.602
2026-06-08,0.501,295.150,316.670,235.602
2026-06-09,0.501,295.150,316.670,235.602
2026-06-10,0.501,295.150,316.670,235.602
2026-06-11,0.501,295.150,316.670,235.602
2026-06-12,0.501,295.150,316.670,235.602
2026-06-13,0.501,295.150,316.670,235.602
2026-06-14,0.501,295.150,316.670,235.602
2026-06-15,0.501,295.150,316.670,235.602
2026-06-16,0.501,295.150,316.670,235.602
2026-06-17,0.501,295.150,316.670,235.602
2026-06-18,0.501,295.150,316.670,235.602
2026-06-19,0.501,295.150,316.670,235.602
2026-06-20,0.501,295.150,316.670,235.602
2026-06-21,0.501,295.150,316.670,235.602
2026-06-22,0.501,295.150,316.670,235.602
2026-06-23,0.501,295.150,316.670,235.602
2026-06-24,0.501,295.150,316.670,235.602
2026-06-25,0.501,295.150,316.670,235.602
2026-06-26,0.501,295.150,316.670,235.602
2026-06-27,0.501,295.150,316.670,235.602
2026-06-28,0.501,295.150,316.670,235.602
2026-06-29,0.501,295.150,316.670,235.602
2026-06-30,0.501,295.150,316.670,235.602
2026-07-01,0.507,298.150,320.830,238.698
2026-07-02,0.507,298.150,320.830,238.698
2026-07-03,0.507,298.150,320.830,238.698
2026-07-04,0.507,298.150,320.830,238.698
2026-07-05,0.507,298.150,320.830,238.698
2026-07-06,0.507,298.150,320.830,238.698
2026-07-07,0.507,298.150,320.830,238.698
2026-07-08,0.507,298.150,320.830,238.698
2026-07-09,0.507,298.150,320.830,238.698
2026-07-10,0.507,298.150,320.830,238.698
2026-07-11,0.507,298.150,320.830,238.698
2026-07-12,0.507,298.150,320.830,238.698
2026-07-13,0.507,298.150,320.830,238.698
2026-07-14,0.507,298.150,320.830,238.698
2026-07-15,0.507,298.150,320.830,238.698
2026-07-16,0.507,298.150,320.830,238.698
2026-07-17,0.507,298.150,320.830,238.698
2026-07-18,0.507,298.150,320.830,238.698
2026-07-19,0.507,298.150,320.830,238.698
2026-07-20,0.507,298.150,320.830,238.698
2026-07-21,0.507,298.150,320.830,238.698
2026-07-22,0.507,298.150,320.830,238.698
2026-07-23,0.507,298.150,320.830,238.698
2026-07-24,0.507,298.150,320.830,238.698
2026-07-25,0.507,298.150,320.830,238.698
2026-07-26,0.507,298.150,320.830,238.698
2026-07-27,0.507,298.150,320.830,238.698
2026-07-28,0.507,298.150,320.830,238.698
2026-07-29,0.507,298.150,320.830,238.698
2026-07-30,0.507,298.150,320.830,238.698
2026-07-31,0.507,298.150,320.830,238.698
2026-08-01,0.441,298.150,279.170,207.702
2026-08-02,0.441,298.150,279.170,207.702
2026-08-03,0.441,298.150,279.170,207.702
2026-08-04,0.441,298.150,279.170,207.702
2026-08-05,0.441,298.150,279.170,207.702
2026-08-06,0.441,298.150,279.170,207.702
2026-08-07,0.441,298.150,279.170,207.702
2026-08-08,0.441,298.150,279.170,207.702
2026-08-09,0.441,298.150,279.170,207.702
2026-08-10,0.441,298.150,279.170,207.702
2026-08-11,0.441,298.150,279.170,207.702
2026-08-12,0.441,298.150,279.170,207.702
2026-08-13,0.441,298.150,279.170,207.702
2026-08-14,0.441,298.150,279.170,207.702
2026-08-15,0.441,298.150,279.170,207.702
2026-08-16,0.441,298.150,279.170,207.702
2026-08-17,0.441,298.150,279.170,207.702
2026-08-18,0.441,298.150,279.170,207.702
2026-08-19,0.441,298.150,279.170,207.702
2026-08-20,0.441,298.150,279.170,207.702
2026-08-21,0.441,298.150,279.170,207.702
2026-08-22,0.441,298.150,279.170,207.702
2026-08-23,0.441,298.150,279.170,207.702
2026-08-24,0.441,298.150,279.170,207.702
2026-08-25,0.441,298.150,279.170,207.702
2026-08-26,0.441,298.150,279.170,207.702
2026-08-27,0.441,298.150,279.170,207.702
2026-08-28,0.441,298.150,279.170,207.702
2026-08-29,0.441,298.150,279.170,207.702
2026-08-30,0.441,298.150,279.170,207.702
2026-08-31,0.441,298.150,279.170,207.702
2026-09-01,0.343,293.150,216.670,161.202
2026-09-02,0.343,293.150,216.670,161.202
2026-09-03,0.343,293.150,216.670,161.202
2026-09-04,0.343,293.150,216.670,161.202
2026-09-05,0.343,293.150,216.670,161.202
2026-09-06,0.343,293.150,216.670,161.202
2026-09-07,0.343,293.150,216.670,161.202
2026-09-08,0.343,293.150,216.670,161.202
2026-09-09,0.343,293.150,216.670,161.202
2026-09-10,0.343,293.150,216.670,161.202
2026-09-11,0.343,293.150,216.670,161.202
2026-09-12,0.343,293.150,216.670,161.202
2026-09-13,0.343,293.150,216.670,161.202
2026-09-14,0.343,293.150,216.670,161.202
2026-09-15,0.343,293.150,216.670,161.202
2026-09-16,0.343,293.150,216.670,161.202
2026-09-17,0.343,293.150,216.670,161.202
